,,,Csatlakozók / töltési módok,,,,,,Töltőpont címe,,,,
Töltőpont neve,Töltő típusa,Teljesítmény (Type 2),Darab (Type 2),Teljesítmény (CCS),Darab (CCS),Teljesítmény (CHAdeMO),Darab (CHAdeMO),Szolgáltatás díja (bruttó),Irányító szám,Település,Cím,Mobiliti azonosító,GPS koordináták
Baja - Mixtea,Efacec QC45,43 kW,1,50 kW,1,50 kW,1,100Ft/perc,6500,Baja,Paprika utca 20.,20028,"46.1812551,18.9741873"
Baja - Petőfi-sziget. Május 1. sétány,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6500,Baja,Petőfi-sziget. Május 1. sétány ,10011,"46.1773807,18.9463668"
Baja - Rókus utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6500,Baja,Rókus utca ,10012,"46.1742292,18.9595150"
Baja - Szegedi út,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6500,Baja,Szegedi út 105 ,10010,"46.1842601,18.9732529"
Balástya - Family Hotel,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6764,Balástya,M5 147km - Family Hotel ,10048,"46.4044517,19.9743844"
Balástya - Family Hotel,Efacec QC45,43 kW,1,50 kW,1,50 kW,1,100Ft/perc,6764,Balástya,M5 147km - Family Hotel ,20004,"46.4044517,19.9743844"
Békéscsaba - Andrássy út,Efacec QC45,43 kW,1,50 kW,1,50 kW,1,100Ft/perc,5600,Békéscsaba,Andrássy út 46. ,20027,"46.6748120,21.0873070"
Békéscsaba - Gyulai utca. Sportcsarnok,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,5600,Békéscsaba,Gyulai utca 30. ,10017,"46.6818733,21.1139159"
Békéscsaba - Kolozsvári utca. Jézus Szíve Templom,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,5600,Békéscsaba,Kolozsvári utca 24. ,10018,"46.6681510,21.0672957"
Békéscsaba - Szabó Pál tér. Lencsési Általános Iskola,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,5600,Békéscsaba,Szabó Pál tér 1. ,10019,"46.6666523,21.1141890"
Bordány - Park tér,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6975,Bordány,Park tér 1.,10097,"46.3219391,19.9222874"
Budakalász - Omszk park,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2045,Budakalász,Omszk park 1. - Auchan,10171,"47.6122362,19.0612384"
Budakalász - Omszk park,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2045,Budakalász,Omszk park 1. - Auchan,10172,"47.6122362,19.0612384"
Budakalász - Omszk park,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,2045,Budakalász,Omszk park 1. - Auchan,20036,"47.6122362,19.0612384"
Budaörs - Sport utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2040,Budaörs,Sport utca 2-4. - Auchan ,10157,"47.4540655,18.9430854"
Budaörs - Sport utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2040,Budaörs,Sport utca 2-4. - Auchan ,10158,"47.4540655,18.9430854"
Budaörs - Sport utca,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,2040,Budaörs,Sport utca 2-4. - Auchan ,20035,"47.4540655,18.9430854"
Budaörs  - Baross utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2040,Budaörs,Baross u. 146. - Decathlon ,10058,"47.4531787,18.9366290"
Budaörs  - Baross utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2040,Budaörs,Baross u. 146. - Decathlon ,10059,"47.4531787,18.9366290"
Budaörs  - Baross utca,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,2040,Budaörs,Baross u. 146. - Decathlon ,20005,"47.4531787,18.9366290"
Budaörs  - Baross utca,Efacec QC45,43 kW,1,50 kW,1,50 kW,1,100Ft/perc,2040,Budaörs,Baross u. 146. - Decathlon ,20026,"47.45335,18.93679"
Budapest - Alkotmány utca,DBT Quick Charger,43 kW,1,50 kW,1,50 kW,1,100Ft/perc,1054,Budapest,Alkotmány utca 8. ,25001,"47.5075070,19.0506020"
Budapest - KÖKI Terminál Bevásárlóközpont,Ensto EVB200,22 kW,2,,,,,100Ft/kWh,1191,Budapest,Vak Bottyán u. 75/A-C - KÖKI Terminál Bevásárlóközpont ,10038,"47.4636075,19.1450937"
Budapest - KÖKI Terminál Bevásárlóközpont,Ensto EVB200,22 kW,2,,,,,100Ft/kWh,1191,Budapest,Vak Bottyán u. 75/A-C - KÖKI Terminál Bevásárlóközpont ,10039,"47.4636075,19.1450937"
Budapest - KÖKI Terminál Bevásárlóközpont,Circontrol Post eVolve Smart,22 kW,2,,,,,100Ft/kWh,1191,Budapest,Vak Bottyán u. 75/A-C - KÖKI Terminál Bevásárlóközpont ,10040,"47.4636075,19.1450937"
Budapest - KÖKI Terminál Bevásárlóközpont,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,1191,Budapest,Vak Bottyán u. 75/A-C - KÖKI Terminál Bevásárlóközpont ,20001,"47.4636075,19.1450937"
Budapest IV - Megyeri út,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,1048,Budapest,Megyeri út 236. - SPAR ,10123,"47.593368,19.118922"
Budapest X - Sibrik Miklós utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,1103,Budapest,Sibrik Miklós utca 30. - INTERSPAR ,10116,"47.4707729,19.1567725"
Budapest X - Sibrik Miklós utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,1103,Budapest,Sibrik Miklós utca 30. - INTERSPAR ,10117,"47.4706278,19.1566009"
Budapest X - Sibrik Miklós utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,1103,Budapest,Sibrik Miklós utca 30. - INTERSPAR ,10118,"47.4704393,19.1563863"
Budapest XVIII - Alacskai út,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,1182,Budapest,Alacskai út 3. - SPAR ,10122,"47.4160753,19.2075831"
Budapest XX - Széchenyi utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,1201,Budapest,Széchenyi utca 1. - INTERSPAR ,10119,"47.4392947,19.1006551"
Budapest XX - Széchenyi utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,1201,Budapest,Széchenyi utca 1. - INTERSPAR ,10120,"47.4393691,19.1007919"
Budapest XX - Széchenyi utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,1201,Budapest,Széchenyi utca 1. - INTERSPAR ,10121,"47.4394235,19.1009153"
Cegléd - Kossuth tér,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2700,Cegléd,Kossuth tér ,10021,"47.1698637,19.7948887"
Cegléd - Köztársaság utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2700,Cegléd,Köztársaság utca 49. ,10023,"47.1810136,19.8080667"
Cegléd - Szabadság tér,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2700,Cegléd,Szabadság tér ,10022,"47.1705831,19.7989727"
Csongrád - Dózsa György tér,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6640,Csongrád,Dózsa György tér 1/a. ,10004,"46.7099887,20.1479625"
Csömör - Határ út,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2141,Csömör,Határ út 6. - Decathlon ,10069,"47.5387982,19.2461685"
Csömör - Határ út,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,2141,Csömör,Határ út 6. - Decathlon ,20015,"47.5387982,19.2461685"
Debrecen - Balmazújvárosi út,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,4002,Debrecen,Balmazújvárosi út 11. - Decathlon ,10068,"47.5433713,21.5943298"
Debrecen - Balmazújvárosi út,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,4002,Debrecen,Balmazújvárosi út 11. - Decathlon ,20014,"47.5433713,21.5943298"
Debrecen - Derék utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,4033,Debrecen,Derék utca 68/b - SPAR ,10103,"47.521642,21.599577"
Debrecen - Kishatár utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,4031,Debrecen,Kishatár utca 11. - Auchan ,10149,"47.5402569,21.5858187"
Debrecen - Kishatár utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,4031,Debrecen,Kishatár utca 11. - Auchan ,10150,"47.5402515,21.5857249"
Debrecen - Kishatár utca,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,4031,Debrecen,Kishatár utca 11. - Auchan ,20021,"47.5402542,21.5856227"
Diósd - Balatoni út,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,2049,Diósd,Balatoni út 2/A - INTERSPAR,10125,"47.4043639,18.9475268"
Diósd - Balatoni út,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,2049,Diósd,Balatoni út 2/A - INTERSPAR,10126,"47.4044565,18.947559"
Diósd - Balatoni út,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,2049,Diósd,Balatoni út 2/A - INTERSPAR,10127,"47.404422,18.9474544"
Dunakeszi - Nádas utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2120,Dunakeszi,Nádas u. 6. - Auchan,10179,"47.606804,19.115060"
Dunakeszi - Nádas utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2120,Dunakeszi,Nádas u. 6. - Auchan,10180,"47.606804,19.115060"
Dunakeszi - Nádas utca,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,2120,Dunakeszi,Nádas u. 6. - Auchan,20040,"47.606804,19.115060"
Dunakeszi - Pallag utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2120,Dunakeszi,Pallag utca 3. - Decathlon ,10060,"47.6070202,19.1122499"
Dunakeszi - Pallag utca,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,2120,Dunakeszi,Pallag utca 3. - Decathlon ,20006,"47.6070202,19.1122499"
Dunaújváros - Kandó Kálmán tér,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2400,Dunaújváros,Kandó Kálmán tér 12. - Decathlon ,10066,"46.9622837,18.9066660"
Dunaújváros - Kandó Kálmán tér,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,2400,Dunaújváros,Kandó Kálmán tér 12. - Decathlon ,20012,"46.9622837,18.9066660"
Eger - Hadnagy utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,3300,Eger,Hadnagy utca ,10034,"47.8948883,20.3831703"
Eger - Kacsapart utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,3300,Eger,Kacsapart utca ,10033,"47.9017724,20.3714418"
Eger - Kallómalom utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,3300,Eger,Kallómalom utca ,10035,"47.9181067,20.3743851"
Eger - Klapka György utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,3300,Eger,Klapka György utca ,10032,"47.8982499,20.3777254"
Eger - Knézich Károly utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,3300,Eger,Knézich Károly utca ,10036,"47.9064687,20.3732372"
Érd - Iparos utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,2030,Érd,Iparos utca - INTERSPAR ,10160,"47.41347,18.883054"
Érd - Iparos utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,2030,Érd,Iparos utca - INTERSPAR ,10161,"47.41347,18.883054"
Érd - Iparos utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,2030,Érd,Iparos utca - INTERSPAR ,10124,"47.41347,18.883054"
Fót - Fehérkő utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2151,Fót,Fehérkő utca 1 - Auchan ,10151,"47.5821853,19.162302"
Fót - Fehérkő utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2151,Fót,Fehérkő utca 1 - Auchan ,10152,"47.5820858,19.1624455"
Fót - Fehérkő utca,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,2151,Fót,Fehérkő utca 1. - Auchan ,20022,"47.5822513,19.1621639"
Gelej - M3 jobb pihenő,Efacec QC45,43 kW,1,50 kW,1,50 kW,1,150Ft/kWh,3444,Gelej,M3 jobb pihenő 142 km - Shell,25004,"47.8416031,20.7444243"
Győr - Királyszék út,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,9012,Győr,Királyszék út 31. - Decathlon ,10067,"47.6470243,17.6237398"
Győr - Királyszék út,Tritium Veefil-RT,43 kW,1,50 kW,1,50 kW,1,100Ft/perc,9012,Győr,Királyszék út 31. - Decathlon ,20013,"47.6470243,17.6237398"
Hajdúböszörmény - Téglási utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,4220,Hajdúböszörmény,Téglási utca 2. ,10054,"47.6739632,21.5145650"
Hatvan - Sport utca,Efacec QC45,43 kW,1,50 kW,1,50 kW,1,100Ft/perc,3000,Hatvan,Sport utca 2. - Decathlon ,20025,"47.6586430,19.7172140"
Hódmezővásárhely - Hősök tere,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6800,Hódmezővásárhely,Hősök tere ,10003,"46.4126630,20.3171270"
Kalocsa - Bátyai út,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6300,Kalocsa,Bátyai út ,10013,"46.5205078,18.9769584"
Kecskemét - Jókai utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6000,Kecskemét,Jókai utca 31.,10129,"46.91446,19.689125"
Kecskemét - Katona József tér,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6000,Kecskemét,Katona József tér 2.,10130,"46.904961,19.692608"
Kecskemét - Izsáki út,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6000,Kecskemét,Dunaföldvári út 2/b - Decathlon ,10064,"46.8852912,19.6399127"
Kecskemét - Izsáki út,Tritium Veefil-RT,43 kW,1,50 kW,1,50 kW,1,100Ft/perc,6000,Kecskemét,Dunaföldvári út 2/b - Decathlon ,20010,"46.8852912,19.6399127"
Kecskemét - Jász utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,6000,Kecskemét,Jász utca 26. - SPAR ,10108,"46.9074518,19.6771547"
Kecskemét - Március 15-e utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,6000,Kecskemét,Március 15-e utca 5/a - SPAR ,10107,"46.918738,19.673711"
Kecskemét - Szultán utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6000,Kecskemét,Szultán utca 2-4. ,10006,"46.8988324,19.6903036"
