,,,Csatlakozók / töltési módok,,,,,,Töltőpont címe,,,,
Keszthely - Tapolcai út,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,8360,Keszthely,Tapolcai út - INTERSPAR ,10101,"46.773923,17.267416"
Kiskunfélegyháza - Kazinczy utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6100,Kiskunfélegyháza,Kazinczy utca 1. ,10007,"46.7122485,19.8486793"
Kiskunfélegyháza - Kossuth Lajos utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6100,Kiskunfélegyháza,Kossuth Lajos utca 14.  ,10008,"46.7101837,19.8431237"
Kiskunfélegyháza - Szent János tér,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6100,Kiskunfélegyháza,Szent János tér 4. ,10009,"46.7104639,19.8492360"
M7Bistro Albapark,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,8000,Székesfehérvár,M7 autópálya 60. km. Fehérvári pihenő - Albapark ,10098,"47.1773700,18.4760740"
M7Bistro Albapark,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,8000,Székesfehérvár,M7 autópálya 60. km. Fehérvári pihenő - Albapark ,20018,"47.1773700,18.4760740"
Maglód - Eszterházy János utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2234,Maglód,Eszterházy J. u. 1. - Auchan,10177,"47.459351,19.333441"
Maglód - Eszterházy János utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2234,Maglód,Eszterházy J. u. 1. - Auchan,10178,"47.459351,19.333441"
Maglód - Eszterházy János utca,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,2234,Maglód,Eszterházy J. u. 1. - Auchan,20039,"47.459351,19.333441"
Maglód - Kállai Pál u.,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2234,Maglód,Kállai Pál utca 2. - Decathlon ,10070,"47.4605020,19.3382160"
Maglód - Kállai Pál u.,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,2234,Maglód,Kállai Pál utca 2. - Decathlon ,20016,"47.4605020,19.3382160"
Makó - Hollósy Kornélia utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6900,Makó,Hollósy Kornélia utca 2. ,10024,"46.2186702,20.4744368"
Makó - Ipari Park. Inkubátorház,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6900,Makó,Ipari Park. Inkubátorház ,10026,"46.2282497,20.5090801"
Makó - Szent János tér,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6900,Makó,Szent János tér 9. ,10025,"46.2151774,20.4709462"
Mezőtúr - Földvári út,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,5400,Mezőtúr,Földvári út 6 ,10016,"47.0026500,20.6162557"
Miskolc - József Attila utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,3527,Miskolc,József Attila utca 83. - Decathlon ,10062,"48.1063579,20.8350829"
Miskolc - József Attila utca,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,3527,Miskolc,József Attila utca 83. - Decathlon ,20008,"48.1063579,20.8350829"
Miskolc - Pesti út,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,3516,Miskolc,Pesti út 9. - Auchan ,10154,"48.0579555,20.7991255"
Miskolc - Pesti út,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,3516,Miskolc,Pesti út 9. - Auchan ,20023,"48.057796,20.7990182"
Mohács - Színház utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,7700,Mohács,Színház utca ,10030,"45.9892967,18.6881180"
Mohács - Színház utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,7700,Mohács,Színház utca ,10031,"45.9892967,18.6881180"
Monor - Bocskai utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2200,Monor,Bocskai utca 2. ,10015,"47.3498190,19.4474546"
Monor - Deák Ferenc utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2200,Monor,Deák Ferenc utca 1. ,10014,"47.3522246,19.4455116"
Nyíregyháza - Korányi utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,4400,Nyíregyháza,Korányi Frigyes utca 1. - INTERSPAR ,10104,"47.9718037,21.7278388"
Nyíregyháza - Korányi utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,4400,Nyíregyháza,Korányi Frigyes utca 1. - INTERSPAR ,10105,"47.9718154,21.7277034"
Nyíregyháza - Korányi utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,4400,Nyíregyháza,Korányi Frigyes utca 1. - INTERSPAR ,10106,"47.9718091,21.7277731"
Orosháza - Előd utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,5900,Orosháza,Előd utca ,10083,"46.5591317,20.6682113"
Orosháza - Fasor utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,5900,Orosháza,Fasor utca ,10081,"46.5669600,20.6290900"
Orosháza - Gyopárosi út,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,5900,Orosháza,Gyopárosi út ,10082,"46.5627700,20.6378300"
Solymár - Szent Flórián utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2082,Solymár,Szent Flórián utca 2. - Auchan,10173,"47.599009,18.960870"
Solymár - Szent Flórián utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2082,Solymár,Szent Flórián utca 2. - Auchan,10174,"47.599009,18.960870"
Solymár - Szent Flórián utca,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,2082,Solymár,Szent Flórián utca 2. - Auchan,20037,"47.599009,18.960870"
Sopron - Selmeci utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,9400,Sopron,Selmeci utca 15-17. - INTERSPAR ,10115,"47.689749,16.583657"
Sormás - István Hotel,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,8881,Sormás,Külterület 28. - István Hotel ,10045,"46.4606529,16.9067555"
Sormás - István Hotel,Circontrol Post eVolve Smart,22 kW,2,,,,,100Ft/kWh,8881,Sormás,Külterület 28. - István Hotel ,10046,"46.4606529,16.9067555"
Sormás - István Hotel,Schneider EVLink Parking,22 kW,2,,,,,100Ft/kWh,8881,Sormás,Külterület 28. - István Hotel ,10047,"46.4606529,16.9067555"
Sormás - István Hotel,Efacec QC45,43 kW,1,50 kW,1,50 kW,1,100Ft/perc,8881,Sormás,Külterület 28. - István Hotel ,20002,"46.4606529,16.9067555"
Sormás - István Hotel,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,8881,Sormás,Külterület 28. - István Hotel ,20003,"46.4606529,16.9067555"
Szarvas - Szabadság út,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,5540,Szarvas,Szabadság út 30/1 ,10055,"46.8625752,20.5481780"
Szarvas - Szabadság út,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,5540,Szarvas,Szabadság út 30/1 ,10056,"46.8625752,20.5481780"
Szeged - Kossuth Lajos Sugárút,Siemens CPC50,43 kW,1,50 kW,1,50 kW,1,100Ft/perc,6727,Szeged,Kossuth Lajos Sugárút 68. ,20019,"46.2622004,20.1359854"
Szeged - Szentháromság utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,6725,Szeged,Szentháromság utca 68.,10100,"46.242944,20.139308"
Szeged - Zápor utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,6728,Szeged,Zápor utca 4. - Auchan ,10148,"46.2747452,20.1028761"
Szeged - Zápor utca,Tritium Veefil-RT,22 kW,1,50 kW,1,50 kW,1,"100Ft/perc (DC), 100Ft/kWh (AC)",6728,Szeged,Zápor utca 4. - Auchan ,20020,"46.2747776,20.1028292"
Székesfehérvár - Holland fasor,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,8000,Székesfehérvár,Holland fasor 3. - Decathlon ,10061,"47.1495802,18.4277008"
Székesfehérvár - Holland fasor,Tritium Veefil-RT,43 kW,1,50 kW,1,50 kW,1,100Ft/perc,8000,Székesfehérvár,Holland fasor 3. - Decathlon ,20007,"47.1495802,18.4277008"
Székesfehérvár - M7 autópálya 59 kmsz,Efacec QC45,43 kW,1,50 kW,1,50 kW,1,150Ft/kWh,8000,Székesfehérvár,M7 autópálya 59. kmsz - Shell,25003,"47.1768302,18.4765401"
Szigetszentmiklós - Háros utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2310,Szigetszentmiklós,Háros utca 120. - Auchan,10169,"47.3824416,19.0282026"
Szigetszentmiklós - Háros utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2310,Szigetszentmiklós,Háros utca 120. - Auchan,10170,"47.3824416,19.0282026"
Szigetszentmiklós - Háros utca,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,2310,Szigetszentmiklós,Háros utca 120. - Auchan,20034,"47.3824416,19.0282026"
Szilvásvárad - La Contessa Kastélyhotel,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,3348,Szilvásvárad,Park utca 6. ,10037,"48.1055129,20.3914723"
Szolnok - Mátyás király út,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,5000,Szolnok,Mátyás király út 29. - INTERSPAR ,10109,"47.1802706,20.182208"
Szolnok - Mátyás király út,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,5000,Szolnok,Mátyás király út 29. - INTERSPAR ,10110,"47.1801995,20.1821007"
Szolnok - Mátyás király út,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,5000,Szolnok,Mátyás király út 29. - INTERSPAR ,10111,"47.1801156,20.1820095"
Szombathely - Bálványkő utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,9700,Szombathely,Bálványkő utca 3. - Decathlon ,10065,"47.2425197,16.6570391"
Szombathely - Bálványkő utca,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,9700,Szombathely,Bálványkő utca 3. - Decathlon ,20011,"47.2425197,16.6570391"
Szombathely - Borostyán parkoló,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,9700,Szombathely,Kisfaludy utca. Borostyán parkoló ,10094,"47.2331110,16.6262220"
Szombathely - Csónakázó-tó,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,9700,Szombathely,Kenderesi utca. Csónakázó-tó ,10093,"47.2342500,16.6028060"
Szombathely - MMIK parkoló,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,9700,Szombathely,Ady tér. MMIK parkoló ,10090,"47.2315560,16.6141390"
Szombathely - Uránia udvar,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,9700,Szombathely,Fő tér 24.. Uránia udvar ,10092,"47.2317220,16.6222500"
Szombathely - Vasútállomás,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,9700,Szombathely,Éhen Gyula tér. Vasútállomás ,10091,"47.2378330,16.6315191"
Tapolca - Déli Városkapu parkoló,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,8300,Tapolca,Déli Városkapu parkoló ,10053,"46.8777784,17.4404746"
Tapolca - Fő tér,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,8300,Tapolca,Fő tér 2. ,10052,"46.8828348,17.4399997"
Tata - Gottwald Hotel,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2890,Tata,Fekete utca 1. - Gottwald Hotel ,10080,"47.6273320,18.3317900"
Tata - Gottwald Hotel,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,2890,Tata,Fekete utca 1. - Gottwald Hotel ,20017,"47.6273320,18.3317900"
Tata - Május 1. út,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,2890,Tata,Május 1. út - INTERSPAR,10075,"47.6510718,18.3138378"
Tata - Május 1. út,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,2890,Tata,Május 1. út - INTERSPAR,10076,"47.6509887,18.3139411"
Tata - Május 1. út,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,2890,Tata,Május 1. út - INTERSPAR,10077,"47.6509083,18.3140551"
Tata - Május 1. út,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,2890,Tata,Május 1. út - INTERSPAR,10078,"47.6508252,18.3141892"
Tata - Május 1. út,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,2890,Tata,Május 1. út - INTERSPAR,10079,"47.6507294,18.3143354"
Tatabánya - Győri utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,2800,Tatabánya,Győri utca 25. - INTERSPAR ,10112,"47.591619,18.38967"
Tatabánya - Győri utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,2800,Tatabánya,Győri utca 25. - INTERSPAR ,10113,"47.5914743,18.3897826"
Tatabánya - Győri utca,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,2800,Tatabánya,Győri utca 25. - INTERSPAR ,10114,"47.591326,18.3898685"
Törökbálint - Torbágy utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2045,Törökbálint,Torbágy utca 1. - Auchan ,10155,"47.4394705,18.8898542"
Törökbálint - Torbágy utca,Alfen EVE Double Pro-Line,22 kW,2,,,,,100Ft/kWh,2045,Törökbálint,Torbágy utca 1. - Auchan ,10156,"47.4393961,18.8900581"
Törökbálint - Torbágy utca,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,2045,Törökbálint,Torbágy utca 1. - Auchan ,20033,"47.4396174,18.8895297"
Vác - Althann Mihály Frigyes utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2600,Vác,Althann Mihály Frigyes u. 1. ,10027,"47.7803249,19.1257585"
Vác - Görgey Artúr utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2600,Vác,Görgey Artúr utca 13 ,10029,"47.7790451,19.1306712"
Vác - Köztársaság út,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2600,Vác,Köztársaság út 3. ,10028,"47.7764614,19.1284523"
Vecsés - Fő út,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,2220,Vecsés,Fő út 55. ,10020,"47.4077074,19.2811188"
Veszprém - Jutasi út,EVBox BusinessLine,22 kW,2,,,,,100Ft/kWh,8200,Veszprém,Jutasi út 18. - Spar ,10102,"47.1077636,17.9107565"
Zalaegerszeg - Balatoni út,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,8900,Zalaegerszeg,Balatoni út 5. - Decathlon ,10063,"46.8430211,16.8671331"
Zalaegerszeg - Balatoni út,Tritium Veefil-RT,,,50 kW,1,50 kW,1,100Ft/perc,8900,Zalaegerszeg,Balatoni út 5. - Decathlon ,20009,"46.8430211,16.8671331"
Zsombó - Gárdonyi Géza utca,Ensto EVF200,22 kW,2,,,,,100Ft/kWh,6792,Zsombó,Gárdonyi Géza utca 21.,10099,"46.32582,19.98151"
